100000,104000,108000,112000,116000,12000,120000,124000,128000,132000,136000,140000,144000,148000,152000,156000,16000,160000,164000,168000,172000,176000,180000,184000,188000,192000,196000,20000,200000,204000,208000,212000,216000,220000,224000,228000,232000,236000,24000,240000,244000,248000,252000,256000,260000,264000,268000,272000,276000,28000,280000,284000,288000,292000,296000,300000,304000,308000,312000,316000,32000,320000,324000,328000,332000,336000,340000,344000,348000,352000,356000,36000,360000,364000,368000,372000,376000,380000,384000,388000,392000,396000,4000,40000,400000,44000,48000,52000,56000,60000,64000,68000,72000,76000,8000,80000,84000,88000,92000,96000,hyperparam
-2.517381892863592,-3.023629084280324,-2.1180623983441738,-1.238009539351059,-1.5664128303189018,-7.350188351461884,0.3294563290381669,3.888246269066228,5.344851480560223,5.842903447576575,9.414232229121986,6.164306127755398,9.63689095377898,13.977081985545587,15.550366174088786,13.658639897384024,-7.129353402019077,19.510798651100774,17.943983339492114,23.715264207859978,25.129506599543493,22.471343397114545,29.600608346536205,28.85237034891809,30.38454411181655,27.834419076348837,31.16880250471566,-6.68439633804143,33.3734082566182,29.606633652766618,35.09741988327123,31.443525955542302,33.55926211299898,37.57937559829932,39.31539155970274,37.05446797491758,37.31571497342255,36.380047030116756,-6.380400484395771,37.26417535631851,36.55330139549338,38.70202949673941,37.321245905821726,35.37925392839698,36.831082185092114,35.456181551677474,40.88759822820336,39.48642682741823,38.19022076570432,-6.1132914565493195,39.29921401496684,39.84510950769897,39.673600297607976,40.02698356452739,38.67168003648311,39.87054002727391,42.91627160815249,39.61519416986399,42.77765201420964,42.93470798027251,-6.269018827017632,43.890774600100535,45.30263350557475,45.29357389885474,43.51014090735966,44.27348519323885,45.09417696174598,47.63759624348857,44.679034892492105,48.05917756129869,48.373057007696275,-5.770024714123237,45.37061517759227,48.52401833800454,51.11288518074916,51.02978930630676,53.881337795273005,52.35455276379035,53.870688270516645,54.61279116092292,54.50300818754592,53.43689714130622,-8.435234845932134,-5.786718234945393,53.174538962321165,-5.234636857069651,-4.933114381436043,-5.077796530702417,-4.887307012826449,-4.5273894325322335,-4.287578681342737,-4.177859670021305,-4.049591084521635,-4.070027112727683,-7.7441228438171175,-3.672657487337295,-3.477608328443795,-3.4979337986997283,-3.27858645952867,-3.1840541174754797,0.0003-3.78-109-0.08-0.0045-[256, 256]-0.995-0
-2.2448567685555094,-0.08898121769595395,3.885115574771395,9.012497983690906,11.306077549848633,-7.378386345032244,12.442708111286144,18.318294637114803,17.918670540465197,20.040841519009195,23.47813854087485,24.35528678968817,29.608176722434628,29.22414299158824,33.887047591513465,30.24018331837778,-6.358105154793278,35.67250177699668,37.3151867933774,35.12627330817295,36.13811574815915,35.00134434902001,36.97794358673609,38.64445452306447,36.12380924854187,40.357900221460746,36.74526994754322,-6.463563387640951,41.59853250745462,39.04477844064958,37.30740046790246,40.28833251648112,42.816180275915706,39.70217423173321,40.5366040459955,43.289308528875,43.10412559833505,46.064965267874314,-6.565074573207886,44.16584443065829,41.81724259241957,46.72764861673136,47.127462342668736,46.6470418880167,46.667620661375814,46.00307114866111,46.11939158866722,50.0527912668272,51.88932220667432,-6.221636795454161,47.558532321472654,51.2813386569894,51.58750600104649,52.54240936447434,54.65616184161006,52.56822031948333,50.95600156920179,51.65933274579446,52.23651521152463,55.18247934032257,-6.571701055513018,56.58567853386753,52.69472910401429,57.578211915033485,51.485971863912006,57.52087215684598,55.82746186380958,59.06427973672196,55.18664124700231,55.38179728029593,54.68926810766192,-5.405888355127292,59.17652191972248,55.31724130868863,56.761852816306394,59.07922007875636,59.741116925432486,55.50459157761201,58.68994153471461,58.97593710622838,60.80700550450963,59.852928744847105,-7.658528245005527,-5.572352246210223,58.1380653305001,-5.208171883365881,-5.190001111311284,-4.916310156550987,-4.555872002437601,-4.473180087096296,-4.379026626810705,-4.338410435050824,-4.306400556686951,-3.7188278355492765,-7.053264139172633,-3.858289450410229,-3.162953312669924,-3.0484835944102056,-3.271393101883693,-1.3939313056880684,0.0003-3.78-109-0.08-0.0045-[256, 256]-0.995-1
4.091276271236938,3.6203626841184273,5.300931978352515,7.691629911881384,10.930454135350205,-6.599805684767516,12.69189862973295,10.200131467866605,20.805243989290172,24.538979805508955,28.382035583422933,23.89911881507484,29.118803775447915,28.20566069441955,29.95254897435894,31.625076684802554,-6.7710553805586455,34.29571972581341,30.67836922140602,36.43891887674107,35.83196053097103,35.62098918884514,35.29547129308551,33.93881785898606,36.303297785852976,34.546661471033296,37.33372593422774,-6.421993722631296,37.53008609960147,37.5683605230168,37.47283033189471,39.2696209307761,41.147186129817904,36.87887110290968,39.00396941166941,38.728064811318866,39.86057202204276,40.08553709143178,-5.905216887163281,36.30618730651547,41.638847762843156,40.354943550034804,38.59678775216663,42.148361659591615,42.93459037680175,43.698497767474144,42.88171069986212,41.27040328394433,44.77770073898852,-6.26770174755591,43.05739170898538,44.91862807401457,41.63047700896823,46.338784408722525,44.78131571623304,44.78562864941261,51.10498419134156,45.35914008791829,47.974915974031994,52.684288163404084,-5.294948842130699,44.31374207858739,44.56306996906199,52.463154576917304,51.092037658454096,52.506475985483235,50.65650372409242,47.978742746289726,55.74716103483262,52.85647413488236,55.00887576079081,-5.382368194566048,52.315156556066555,53.53382200666017,52.958955728352834,51.476576390655346,52.182559478555106,52.364157388872194,54.47234526221157,53.2369361517975,55.945683412816095,55.992572061306426,-7.519844648568569,-5.070566598370395,57.096366145578195,-5.22573124724269,-4.657034151519111,-4.85093944049393,-4.866199102138992,-4.561260926601043,-4.1713178298238685,-4.196696774248512,-3.9925633694713833,-3.9064994183077646,-7.027785433535438,-3.8802203162209783,-3.581475723717645,-1.6947467055722387,1.0514435434074862,5.749393149733071,0.0003-3.78-109-0.08-0.0045-[256, 256]-0.995-2
