-1.945847320556640625e+01,1.847556304931640625e+01,2.001922988891601562e+01,1.095898818969726562e+01,-1.485343170166015625e+01,2.052024269104003906e+01,-1.250640010833740234e+01,1.811821937561035156e+01,2.225151634216308594e+01,-1.602571868896484375e+01,-1.855173873901367188e+01,-2.494139289855957031e+01,1.908742332458496094e+01,1.475531959533691406e+01,-8.103639602661132812e+00,-1.279881572723388672e+01,-1.254434871673583984e+01,-1.698064231872558594e+01,-1.919517898559570312e+01,1.524298191070556641e+01,2.344787597656250000e+01,2.967716026306152344e+01,1.436843013763427734e+01,-1.610540008544921875e+01,2.515172004699707031e+01,1.467874145507812500e+01,-1.630504226684570312e+01,-5.048997402191162109e+00,-1.316803646087646484e+01,2.006963539123535156e+01,-1.402765560150146484e+01,-1.500820350646972656e+01
-2.026298141479492188e+01,1.941505432128906250e+01,2.014774703979492188e+01,1.164663696289062500e+01,-1.540973472595214844e+01,2.053121566772460938e+01,-1.288643932342529297e+01,1.922423744201660156e+01,2.220110130310058594e+01,-1.632986068725585938e+01,-1.927471160888671875e+01,-2.482769775390625000e+01,1.911171150207519531e+01,1.495737171173095703e+01,-9.556060791015625000e+00,-1.370784568786621094e+01,-1.303741550445556641e+01,-1.721422195434570312e+01,-1.962660217285156250e+01,1.617570877075195312e+01,2.344917678833007812e+01,2.941848182678222656e+01,1.479841899871826172e+01,-1.692315864562988281e+01,2.488952636718750000e+01,1.521570968627929688e+01,-1.627921485900878906e+01,-5.983132839202880859e+00,-1.350715446472167969e+01,2.127874755859375000e+01,-1.347463417053222656e+01,-1.524679088592529297e+01
-1.919793891906738281e+01,1.834444046020507812e+01,1.990708732604980469e+01,1.089201736450195312e+01,-1.472289562225341797e+01,2.034547805786132812e+01,-1.241884517669677734e+01,1.805817985534667969e+01,2.223927497863769531e+01,-1.579390048980712891e+01,-1.848411941528320312e+01,-2.480973052978515625e+01,1.895479393005371094e+01,1.463485336303710938e+01,-8.223034858703613281e+00,-1.278652954101562500e+01,-1.245114994049072266e+01,-1.680123329162597656e+01,-1.893463325500488281e+01,1.516859912872314453e+01,2.335833358764648438e+01,2.958210945129394531e+01,1.413097858428955078e+01,-1.605486679077148438e+01,2.492759513854980469e+01,1.455063056945800781e+01,-1.616996192932128906e+01,-5.123929977416992188e+00,-1.291891670227050781e+01,2.004181671142578125e+01,-1.389414501190185547e+01,-1.477296257019042969e+01
-1.804724121093750000e+01,1.723516082763671875e+01,1.962067794799804688e+01,1.011784172058105469e+01,-1.399272918701171875e+01,2.009253883361816406e+01,-1.192157077789306641e+01,1.687954139709472656e+01,2.225875091552734375e+01,-1.517147541046142578e+01,-1.767122268676757812e+01,-2.472959709167480469e+01,1.873015785217285156e+01,1.426307201385498047e+01,-6.944281101226806641e+00,-1.186715126037597656e+01,-1.183428478240966797e+01,-1.631728935241699219e+01,-1.815542602539062500e+01,1.414062404632568359e+01,2.321507644653320312e+01,2.968911170959472656e+01,1.337588596343994141e+01,-1.517349624633789062e+01,2.486964607238769531e+01,1.384192848205566406e+01,-1.601284027099609375e+01,-4.300498008728027344e+00,-1.223919486999511719e+01,1.880283355712890625e+01,-1.425621604919433594e+01,-1.421204853057861328e+01
-1.873493576049804688e+01,1.813037490844726562e+01,1.969295501708984375e+01,1.078377151489257812e+01,-1.449577331542968750e+01,2.001818275451660156e+01,-1.226560878753662109e+01,1.796691131591796875e+01,2.219118309020996094e+01,-1.537865161895751953e+01,-1.836938095092773438e+01,-2.454793739318847656e+01,1.868952369689941406e+01,1.441255092620849609e+01,-8.457602500915527344e+00,-1.277864742279052734e+01,-1.228946399688720703e+01,-1.647203826904296875e+01,-1.847016525268554688e+01,1.505080604553222656e+01,2.316709518432617188e+01,2.937444114685058594e+01,1.370955467224121094e+01,-1.597512722015380859e+01,2.449946594238281250e+01,1.432703495025634766e+01,-1.592380046844482422e+01,-5.275189399719238281e+00,-1.247006320953369141e+01,2.000753402709960938e+01,-1.363078880310058594e+01,-1.435228824615478516e+01
-1.754688453674316406e+01,1.701468658447265625e+01,1.939339637756347656e+01,1.000721359252929688e+01,-1.375368595123291016e+01,1.974283409118652344e+01,-1.176070690155029297e+01,1.678159141540527344e+01,2.221162223815917969e+01,-1.474289417266845703e+01,-1.755354499816894531e+01,-2.445960235595703125e+01,1.846667098999023438e+01,1.403615856170654297e+01,-7.188043117523193359e+00,-1.186040592193603516e+01,-1.166388893127441406e+01,-1.597783851623535156e+01,-1.765548706054687500e+01,1.402112865447998047e+01,2.302613067626953125e+01,2.948055076599121094e+01,1.294337749481201172e+01,-1.509042072296142578e+01,2.442561721801757812e+01,1.360837268829345703e+01,-1.574799728393554688e+01,-4.458377838134765625e+00,-1.176955223083496094e+01,1.876634025573730469e+01,-1.397393894195556641e+01,-1.377714443206787109e+01
-1.818974876403808594e+01,1.790208816528320312e+01,1.944965744018554688e+01,1.067017650604248047e+01,-1.424231243133544922e+01,1.964139556884765625e+01,-1.209549427032470703e+01,1.786091804504394531e+01,2.214477539062500000e+01,-1.493367195129394531e+01,-1.824798583984375000e+01,-2.426757431030273438e+01,1.842736625671386719e+01,1.417973995208740234e+01,-8.712487220764160156e+00,-1.277320766448974609e+01,-1.210852050781250000e+01,-1.611985778808593750e+01,-1.792768096923828125e+01,1.492912197113037109e+01,2.298015022277832031e+01,2.916407203674316406e+01,1.326331329345703125e+01,-1.588795948028564453e+01,2.403577041625976562e+01,1.408136653900146484e+01,-1.563652896881103516e+01,-5.441105365753173828e+00,-1.197514724731445312e+01,1.996831130981445312e+01,-1.332563400268554688e+01,-1.389994716644287109e+01
-1.695762825012207031e+01,1.677946090698242188e+01,1.913274955749511719e+01,9.891157150268554688e+00,-1.348593044281005859e+01,1.933758354187011719e+01,-1.158131027221679688e+01,1.666914558410644531e+01,2.216337776184082031e+01,-1.427965927124023438e+01,-1.742853927612304688e+01,-2.416556167602539062e+01,1.820134735107421875e+01,1.379569149017333984e+01,-7.457052230834960938e+00,-1.185747814178466797e+01,-1.147257995605468750e+01,-1.561081027984619141e+01,-1.707077407836914062e+01,1.389798259735107422e+01,2.283698654174804688e+01,2.926379013061523438e+01,1.248159885406494141e+01,-1.499996948242187500e+01,2.393831253051757812e+01,1.335046482086181641e+01,-1.543795204162597656e+01,-4.634479999542236328e+00,-1.124783515930175781e+01,1.872594642639160156e+01,-1.364371681213378906e+01,-1.330559825897216797e+01
-1.754652404785156250e+01,1.765790939331054688e+01,1.916825675964355469e+01,1.055078697204589844e+01,-1.395699024200439453e+01,1.920194053649902344e+01,-1.190471458435058594e+01,1.773988151550292969e+01,2.209501075744628906e+01,-1.444865894317626953e+01,-1.811834907531738281e+01,-2.395782661437988281e+01,1.815937995910644531e+01,1.393037319183349609e+01,-8.997426033020019531e+00,-1.277273654937744141e+01,-1.190442562103271484e+01,-1.573528289794921875e+01,-1.729145812988281250e+01,1.480372142791748047e+01,2.278944778442382812e+01,2.894084548950195312e+01,1.278300380706787109e+01,-1.579306030273437500e+01,2.352090835571289062e+01,1.380846405029296875e+01,-1.529892539978027344e+01,-5.628729343414306641e+00,-1.142117691040039062e+01,1.992572021484375000e+01,-1.296571731567382812e+01,-1.340546321868896484e+01
-2.183039855957031250e+01,2.188113403320312500e+01,2.047794914245605469e+01,1.325277900695800781e+01,-1.684642601013183594e+01,2.077401924133300781e+01,-1.386703586578369141e+01,2.115966606140136719e+01,2.193122291564941406e+01,-1.821659469604492188e+01,-2.082855606079101562e+01,-2.510816383361816406e+01,2.011419868469238281e+01,1.603293800354003906e+01,-1.118945217132568359e+01,-1.532131099700927734e+01,-1.418889713287353516e+01,-1.856449699401855469e+01,-2.077117729187011719e+01,1.827535629272460938e+01,2.399333572387695312e+01,2.939368629455566406e+01,1.708903694152832031e+01,-1.848333358764648438e+01,2.541495513916015625e+01,1.669947624206542969e+01,-1.644192314147949219e+01,-7.143103122711181641e+00,-1.515809631347656250e+01,2.328307723999023438e+01,-1.261025428771972656e+01,-1.703775596618652344e+01
-2.091204071044921875e+01,2.087675857543945312e+01,2.028357505798339844e+01,1.253127670288085938e+01,-1.622459030151367188e+01,2.066879081726074219e+01,-1.344167709350585938e+01,2.003614807128906250e+01,2.195096397399902344e+01,-1.777247238159179688e+01,-2.006817626953125000e+01,-2.512331581115722656e+01,1.997130584716796875e+01,1.574892139434814453e+01,-9.821427345275878906e+00,-1.441273212432861328e+01,-1.364979934692382812e+01,-1.821640396118164062e+01,-2.022125625610351562e+01,1.730525588989257812e+01,2.390059089660644531e+01,2.955762672424316406e+01,1.651407432556152344e+01,-1.764440536499023438e+01,2.552644729614257812e+01,1.609450721740722656e+01,-1.640262603759765625e+01,-6.263535022735595703e+00,-1.467822074890136719e+01,2.207066345214843750e+01,-1.308404541015625000e+01,-1.665890312194824219e+01
-1.992301177978515625e+01,1.983559036254882812e+01,2.005101394653320312e+01,1.179079818725585938e+01,-1.556452465057373047e+01,2.050784492492675781e+01,-1.299007511138916016e+01,1.890102005004882812e+01,2.195532608032226562e+01,-1.725041007995605469e+01,-1.928690910339355469e+01,-2.508459281921386719e+01,1.976659965515136719e+01,1.542028903961181641e+01,-8.500014305114746094e+00,-1.350424861907958984e+01,-1.308373737335205078e+01,-1.780492401123046875e+01,-1.959878158569335938e+01,1.631437683105468750e+01,2.376066780090332031e+01,2.967197227478027344e+01,1.585901546478271484e+01,-1.679298400878906250e+01,2.555434417724609375e+01,1.545055484771728516e+01,-1.632383155822753906e+01,-5.414195537567138672e+00,-1.411804771423339844e+01,2.085538673400878906e+01,-1.351133537292480469e+01,-1.620171356201171875e+01
-1.885770416259765625e+01,1.875636672973632812e+01,1.977908706665039062e+01,1.103080558776855469e+01,-1.486453247070312500e+01,2.028870391845703125e+01,-1.251120281219482422e+01,1.775261878967285156e+01,2.194573211669921875e+01,-1.664949226379394531e+01,-1.848433876037597656e+01,-2.499251174926757812e+01,1.950262451171875000e+01,1.504729652404785156e+01,-7.225109100341796875e+00,-1.259548854827880859e+01,-1.248942470550537109e+01,-1.732970237731933594e+01,-1.889860725402832031e+01,1.530218410491943359e+01,2.357603073120117188e+01,2.973891258239746094e+01,1.512325000762939453e+01,-1.592826080322265625e+01,2.549836730957031250e+01,1.476631259918212891e+01,-1.620306968688964844e+01,-4.595008373260498047e+00,-1.347544193267822266e+01,1.963624382019042969e+01,-1.389051342010498047e+01,-1.566509246826171875e+01
-1.964252853393554688e+01,1.968280410766601562e+01,1.987270545959472656e+01,1.171121120452880859e+01,-1.540187549591064453e+01,2.025816535949707031e+01,-1.287648963928222656e+01,1.887028121948242188e+01,2.185321617126464844e+01,-1.688614273071289062e+01,-1.919401741027832031e+01,-2.480744171142578125e+01,1.942997550964355469e+01,1.520033550262451172e+01,-8.734644889831542969e+00,-1.351558399200439453e+01,-1.297005558013916016e+01,-1.750050926208496094e+01,-1.930406951904296875e+01,1.622795867919921875e+01,2.349328231811523438e+01,2.939240264892578125e+01,1.548342704772949219e+01,-1.674668693542480469e+01,2.514235687255859375e+01,1.527977657318115234e+01,-1.615731239318847656e+01,-5.568413734436035156e+00,-1.375335311889648438e+01,2.085944366455078125e+01,-1.329214668273925781e+01,-1.583771419525146484e+01
-2.049212646484375000e+01,2.064365768432617188e+01,2.000710868835449219e+01,1.240950775146484375e+01,-1.597624874114990234e+01,2.028486824035644531e+01,-1.326761245727539062e+01,1.999509239196777344e+01,2.178382682800292969e+01,-1.720513153076171875e+01,-1.992465972900390625e+01,-2.468518447875976562e+01,1.943299293518066406e+01,1.540299510955810547e+01,-1.019103717803955078e+01,-1.443300819396972656e+01,-1.347659015655517578e+01,-1.774016761779785156e+01,-1.977737426757812500e+01,1.717310142517089844e+01,2.347069168090820312e+01,2.910899162292480469e+01,1.592833232879638672e+01,-1.757561302185058594e+01,2.487974929809570312e+01,1.583199882507324219e+01,-1.614985656738281250e+01,-6.506819725036621094e+00,-1.411410522460937500e+01,2.208177947998046875e+01,-1.274407386779785156e+01,-1.609264183044433594e+01
-1.947667694091796875e+01,1.959464645385742188e+01,1.977563858032226562e+01,1.166553115844726562e+01,-1.530915355682373047e+01,2.011944580078125000e+01,-1.281230068206787109e+01,1.884734153747558594e+01,2.180569267272949219e+01,-1.668800735473632812e+01,-1.914225578308105469e+01,-2.466340255737304688e+01,1.925955963134765625e+01,1.508373355865478516e+01,-8.857873916625976562e+00,-1.351889801025390625e+01,-1.290494251251220703e+01,-1.733708953857421875e+01,-1.913191032409667969e+01,1.617815017700195312e+01,2.336029815673828125e+01,2.925300979614257812e+01,1.527947521209716797e+01,-1.671831893920898438e+01,2.492386627197265625e+01,1.518385505676269531e+01,-1.606189346313476562e+01,-5.648908615112304688e+00,-1.355214786529541016e+01,2.085705375671386719e+01,-1.317334556579589844e+01,-1.563915157318115234e+01
-2.031488037109375000e+01,2.055273056030273438e+01,1.990863990783691406e+01,1.236265850067138672e+01,-1.588024806976318359e+01,2.014216804504394531e+01,-1.320152378082275391e+01,1.996814346313476562e+01,2.174082374572753906e+01,-1.700654220581054688e+01,-1.987225151062011719e+01,-2.454435348510742188e+01,1.927066802978515625e+01,1.528816223144531250e+01,-1.031251239776611328e+01,-1.443506908416748047e+01,-1.340897083282470703e+01,-1.757755851745605469e+01,-1.959492111206054688e+01,1.712207031250000000e+01,2.334542465209960938e+01,2.897693824768066406e+01,1.572453784942626953e+01,-1.754535865783691406e+01,2.466330718994140625e+01,1.573376178741455078e+01,-1.604974937438964844e+01,-6.586020946502685547e+00,-1.390980720520019531e+01,2.207675743103027344e+01,-1.262334823608398438e+01,-1.589320087432861328e+01
-1.928646850585937500e+01,1.950079345703125000e+01,1.967475128173828125e+01,1.161746597290039062e+01,-1.520929813385009766e+01,1.997131919860839844e+01,-1.274390792846679688e+01,1.881642913818359375e+01,2.176648902893066406e+01,-1.648774337768554688e+01,-1.908900642395019531e+01,-2.452441215515136719e+01,1.910402488708496094e+01,1.496989822387695312e+01,-8.978746414184570312e+00,-1.352000904083251953e+01,-1.283441448211669922e+01,-1.717414093017578125e+01,-1.893758773803710938e+01,1.612591552734375000e+01,2.324156951904296875e+01,2.912688636779785156e+01,1.507471561431884766e+01,-1.668616676330566406e+01,2.470756912231445312e+01,1.508274173736572266e+01,-1.595614624023437500e+01,-5.727654933929443359e+00,-1.334329700469970703e+01,2.084961509704589844e+01,-1.304924011230468750e+01,-1.543760299682617188e+01
-2.011009597778320312e+01,2.045581054687500000e+01,1.980430221557617188e+01,1.231334877014160156e+01,-1.577595424652099609e+01,1.998714256286621094e+01,-1.313041877746582031e+01,1.993331909179687500e+01,2.170471382141113281e+01,-1.680338859558105469e+01,-1.981798362731933594e+01,-2.440584182739257812e+01,1.912066841125488281e+01,1.517456054687500000e+01,-1.043397426605224609e+01,-1.443555450439453125e+01,-1.333512496948242188e+01,-1.741312980651855469e+01,-1.938710212707519531e+01,1.706867599487304688e+01,2.323208808898925781e+01,2.885536384582519531e+01,1.551770305633544922e+01,-1.751131248474121094e+01,2.444525527954101562e+01,1.562920856475830078e+01,-1.593737411499023438e+01,-6.665177822113037109e+00,-1.369492721557617188e+01,2.206714630126953125e+01,-1.249436855316162109e+01,-1.568831634521484375e+01
-2.099885940551757812e+01,2.144586563110351562e+01,1.997258758544921875e+01,1.302741241455078125e+01,-1.637940406799316406e+01,2.005809974670410156e+01,-1.354244136810302734e+01,2.105892562866210938e+01,2.166247940063476562e+01,-1.719843673706054688e+01,-2.056762695312500000e+01,-2.434537124633789062e+01,1.920656204223632812e+01,1.542617797851562500e+01,-1.183955860137939453e+01,-1.534961605072021484e+01,-1.386164474487304688e+01,-1.771772956848144531e+01,-1.990443038940429688e+01,1.803126525878906250e+01,2.327679443359375000e+01,2.864054870605468750e+01,1.604249954223632812e+01,-1.834760284423828125e+01,2.427076530456542969e+01,1.621386718750000000e+01,-1.595631027221679688e+01,-7.570263385772705078e+00,-1.412686729431152344e+01,2.328530693054199219e+01,-1.198688507080078125e+01,-1.601855659484863281e+01
-2.195730972290039062e+01,2.247210311889648438e+01,2.018007659912109375e+01,1.376014900207519531e+01,-1.702094459533691406e+01,2.018567848205566406e+01,-1.398072433471679688e+01,2.219492912292480469e+01,2.163785934448242188e+01,-1.767295646667480469e+01,-2.133820724487304688e+01,-2.434154319763183594e+01,1.935824966430664062e+01,1.572395038604736328e+01,-1.319637012481689453e+01,-1.626276397705078125e+01,-1.441497325897216797e+01,-1.808750343322753906e+01,-2.049365043640136719e+01,1.901421356201171875e+01,2.337240028381347656e+01,2.847928428649902344e+01,1.664894294738769531e+01,-1.919583129882812500e+01,2.418306350708007812e+01,1.683761978149414062e+01,-1.601477813720703125e+01,-8.443550109863281250e+00,-1.464025115966796875e+01,2.450523376464843750e+01,-1.152741909027099609e+01,-1.642856597900390625e+01
-2.299065208435058594e+01,2.353574752807617188e+01,2.042767333984375000e+01,1.451208114624023438e+01,-1.770213127136230469e+01,2.037197303771972656e+01,-1.444619178771972656e+01,2.334299659729003906e+01,2.162921142578125000e+01,-1.822753143310546875e+01,-2.213007354736328125e+01,-2.439346504211425781e+01,1.957281494140625000e+01,1.606740188598632812e+01,-1.450482273101806641e+01,-1.717545127868652344e+01,-1.499629116058349609e+01,-1.852248573303222656e+01,-2.115951347351074219e+01,2.001804733276367188e+01,2.351609802246093750e+01,2.836897659301757812e+01,1.733733558654785156e+01,-2.005680847167968750e+01,2.418189811706542969e+01,1.750161933898925781e+01,-1.611500740051269531e+01,-9.285340309143066406e+00,-1.523682594299316406e+01,2.572798347473144531e+01,-1.111720085144042969e+01,-1.691910552978515625e+01
-2.217142677307128906e+01,2.259287643432617188e+01,2.031005477905273438e+01,1.382320117950439453e+01,-1.714533996582031250e+01,2.036953163146972656e+01,-1.406717205047607422e+01,2.222359848022460938e+01,2.170545768737792969e+01,-1.794528770446777344e+01,-2.140954971313476562e+01,-2.454042816162109375e+01,1.959956359863281250e+01,1.588593769073486328e+01,-1.302723693847656250e+01,-1.625855064392089844e+01,-1.450213527679443359e+01,-1.831253623962402344e+01,-2.071768951416015625e+01,1.908340644836425781e+01,2.356121063232421875e+01,2.867550849914550781e+01,1.693063163757324219e+01,-1.923395919799804688e+01,2.448288726806640625e+01,1.696756172180175781e+01,-1.613950920104980469e+01,-8.333383560180664062e+00,-1.491299438476562500e+01,2.450726699829101562e+01,-1.168511009216308594e+01,-1.670103454589843750e+01
-2.321945190429687500e+01,2.366036987304687500e+01,2.055865478515625000e+01,1.457679939270019531e+01,-1.783065414428710938e+01,2.056007575988769531e+01,-1.453496360778808594e+01,2.337746429443359375e+01,2.168969535827636719e+01,-1.849934959411621094e+01,-2.220219612121582031e+01,-2.458646011352539062e+01,1.980140495300292969e+01,1.622614097595214844e+01,-1.433939838409423828e+01,-1.717337417602539062e+01,-1.508664608001708984e+01,-1.874527740478515625e+01,-2.139665222167968750e+01,2.008906364440917969e+01,2.369282722473144531e+01,2.855340766906738281e+01,1.761775779724121094e+01,-2.009766006469726562e+01,2.447696304321289062e+01,1.763433456420898438e+01,-1.624546051025390625e+01,-9.177887916564941406e+00,-1.551256179809570312e+01,2.573405075073242188e+01,-1.127616882324218750e+01,-1.719165420532226562e+01
-2.241635513305664062e+01,2.272131729125976562e+01,2.044332313537597656e+01,1.388951683044433594e+01,-1.727853775024414062e+01,2.056360816955566406e+01,-1.415867996215820312e+01,2.226349830627441406e+01,2.176002883911132812e+01,-1.821816825866699219e+01,-2.148261260986328125e+01,-2.472953796386718750e+01,1.981756973266601562e+01,1.604253768920898438e+01,-1.286375141143798828e+01,-1.625805664062500000e+01,-1.459605503082275391e+01,-1.853463935852050781e+01,-2.096946907043457031e+01,1.915606498718261719e+01,2.372782897949218750e+01,2.885043525695800781e+01,1.721124267578125000e+01,-1.927737236022949219e+01,2.477586174011230469e+01,1.710363197326660156e+01,-1.627672195434570312e+01,-8.227367401123046875e+00,-1.519349002838134766e+01,2.451682281494140625e+01,-1.184725952148437500e+01,-1.697522926330566406e+01
-2.154922294616699219e+01,2.174762344360351562e+01,2.028893661499023438e+01,1.318422985076904297e+01,-1.668987846374511719e+01,2.051189994812011719e+01,-1.375698566436767578e+01,2.114152526855468750e+01,2.180963134765625000e+01,-1.785698318481445312e+01,-2.074236106872558594e+01,-2.481320190429687500e+01,1.976235580444335938e+01,1.581123638153076172e+01,-1.143869018554687500e+01,-1.534460258483886719e+01,-1.407985877990722656e+01,-1.825760650634765625e+01,-2.047539138793945312e+01,1.820345687866210938e+01,2.370664405822753906e+01,2.908868980407714844e+01,1.672226905822753906e+01,-1.844626235961914062e+01,2.498552322387695312e+01,1.653483009338378906e+01,-1.627056503295898438e+01,-7.309974193572998047e+00,-1.479382705688476562e+01,2.329953765869140625e+01,-1.237049007415771484e+01,-1.667874908447265625e+01
-2.061382865905761719e+01,2.073818969726562500e+01,2.009520530700683594e+01,1.246046829223632812e+01,-1.606349182128906250e+01,2.040372657775878906e+01,-1.332921791076660156e+01,2.000990104675292969e+01,2.184055137634277344e+01,-1.741594886779785156e+01,-1.998122978210449219e+01,-2.483913421630859375e+01,1.963943099975585938e+01,1.553318023681640625e+01,-1.006317043304443359e+01,-1.443241310119628906e+01,-1.353715133666992188e+01,-1.791483116149902344e+01,-1.991064071655273438e+01,1.723073196411132812e+01,2.363275718688964844e+01,2.927156829833984375e+01,1.615120887756347656e+01,-1.760354995727539062e+01,2.510731315612792969e+01,1.592713260650634766e+01,-1.622533798217773438e+01,-6.424939632415771484e+00,-1.431272029876708984e+01,2.208105850219726562e+01,-1.284547996520996094e+01,-1.630219650268554688e+01
-2.153837966918945312e+01,2.173697280883789062e+01,2.026801109313964844e+01,1.317823505401611328e+01,-1.667727851867675781e+01,2.048731040954589844e+01,-1.374724483489990234e+01,2.114805793762207031e+01,2.178433609008789062e+01,-1.781261825561523438e+01,-2.073297119140625000e+01,-2.476886367797851562e+01,1.970032501220703125e+01,1.577941608428955078e+01,-1.147415065765380859e+01,-1.535040092468261719e+01,-1.407157421112060547e+01,-1.821710777282714844e+01,-2.046031188964843750e+01,1.819719505310058594e+01,2.365360641479492188e+01,2.903408813476562500e+01,1.667573356628417969e+01,-1.844577980041503906e+01,2.492672348022460938e+01,1.651912498474121094e+01,-1.625902175903320312e+01,-7.333994388580322266e+00,-1.475454521179199219e+01,2.330747985839843750e+01,-1.234417533874511719e+01,-1.663538742065429688e+01
-2.060401916503906250e+01,2.072714614868164062e+01,2.007653236389160156e+01,1.245423698425292969e+01,-1.605148887634277344e+01,2.038180732727050781e+01,-1.332000255584716797e+01,2.001521492004394531e+01,2.181828689575195312e+01,-1.737457275390625000e+01,-1.997212219238281250e+01,-2.479915237426757812e+01,1.958281326293945312e+01,1.550378990173339844e+01,-1.009511470794677734e+01,-1.443704700469970703e+01,-1.352922439575195312e+01,-1.787746620178222656e+01,-1.989691352844238281e+01,1.722403335571289062e+01,2.358474159240722656e+01,2.922249603271484375e+01,1.610754776000976562e+01,-1.760255241394042969e+01,2.505393028259277344e+01,1.591223907470703125e+01,-1.621503067016601562e+01,-6.446405410766601562e+00,-1.427636337280273438e+01,2.208767127990722656e+01,-1.282244682312011719e+01,-1.626173019409179688e+01
-1.959631347656250000e+01,1.968041610717773438e+01,1.984477043151855469e+01,1.171127319335937500e+01,-1.538645553588867188e+01,2.021772956848144531e+01,-1.286578083038330078e+01,1.887113189697265625e+01,2.183507156372070312e+01,-1.685603904724121094e+01,-1.919004440307617188e+01,-2.477246856689453125e+01,1.940029525756835938e+01,1.518181514739990234e+01,-8.765328407287597656e+00,-1.352455711364746094e+01,-1.295921230316162109e+01,-1.747196769714355469e+01,-1.925819396972656250e+01,1.623025512695312500e+01,2.346576881408691406e+01,2.935790061950683594e+01,1.545690822601318359e+01,-1.674696159362792969e+01,2.509337234497070312e+01,1.526532554626464844e+01,-1.612977027893066406e+01,-5.590959072113037109e+00,-1.371496486663818359e+01,2.086568069458007812e+01,-1.325119018554687500e+01,-1.580719184875488281e+01
-2.044314956665039062e+01,2.064076614379882812e+01,1.997827911376953125e+01,1.240937423706054688e+01,-1.595995426177978516e+01,2.024286842346191406e+01,-1.325635051727294922e+01,1.999537849426269531e+01,2.176587677001953125e+01,-1.717414855957031250e+01,-1.992046928405761719e+01,-2.464977645874023438e+01,1.940366744995117188e+01,1.538422679901123047e+01,-1.022225189208984375e+01,-1.444201183319091797e+01,-1.346510410308837891e+01,-1.771098518371582031e+01,-1.972890090942382812e+01,1.717524337768554688e+01,2.344355201721191406e+01,2.907465171813964844e+01,1.590109729766845703e+01,-1.757560729980468750e+01,2.482980346679687500e+01,1.581682872772216797e+01,-1.612096786499023438e+01,-6.529746532440185547e+00,-1.407427692413330078e+01,2.208778762817382812e+01,-1.270184135437011719e+01,-1.606117057800292969e+01
-1.942461776733398438e+01,1.959120559692382812e+01,1.974574851989746094e+01,1.166518592834472656e+01,-1.529187297821044922e+01,2.007562255859375000e+01,-1.280041027069091797e+01,1.884704780578613281e+01,2.178785324096679688e+01,-1.665594482421875000e+01,-1.913781547546386719e+01,-2.462735939025878906e+01,1.923043060302734375e+01,1.506460380554199219e+01,-8.889788627624511719e+00,-1.352796840667724609e+01,-1.289273548126220703e+01,-1.730708503723144531e+01,-1.908051872253417969e+01,1.618013191223144531e+01,2.333339691162109375e+01,2.921864891052246094e+01,1.525134372711181641e+01,-1.671802330017089844e+01,2.487266159057617188e+01,1.516786193847656250e+01,-1.603147697448730469e+01,-5.672341346740722656e+00,-1.351062870025634766e+01,2.086284637451171875e+01,-1.312959671020507812e+01,-1.560652828216552734e+01
-2.025945854187011719e+01,2.054871368408203125e+01,1.987751770019531250e+01,1.236209678649902344e+01,-1.586188125610351562e+01,2.009628105163574219e+01,-1.318893337249755859e+01,1.996727371215820312e+01,2.172299385070800781e+01,-1.697321128845214844e+01,-1.986752891540527344e+01,-2.450746917724609375e+01,1.924155426025390625e+01,1.526855564117431641e+01,-1.034531497955322266e+01,-1.444425678253173828e+01,-1.339597034454345703e+01,-1.754655265808105469e+01,-1.954032897949218750e+01,1.712389564514160156e+01,2.331859207153320312e+01,2.894236183166503906e+01,1.569533443450927734e+01,-1.754476547241210938e+01,2.461054992675781250e+01,1.571685314178466797e+01,-1.601763725280761719e+01,-6.610095500946044922e+00,-1.386635398864746094e+01,2.208236885070800781e+01,-1.257783699035644531e+01,-1.585923099517822266e+01
-2.116088104248046875e+01,2.154141235351562500e+01,2.004890632629394531e+01,1.307723522186279297e+01,-1.646920585632324219e+01,2.017333602905273438e+01,-1.360333633422851562e+01,2.109621620178222656e+01,2.167825889587402344e+01,-1.737092590332031250e+01,-2.061808586120605469e+01,-2.444682884216308594e+01,1.932297515869140625e+01,1.552011394500732422e+01,-1.175022602081298828e+01,-1.535881519317626953e+01,-1.392538547515869141e+01,-1.785261344909667969e+01,-2.006938934326171875e+01,1.808748245239257812e+01,2.335892486572265625e+01,2.872392463684082031e+01,1.622209167480468750e+01,-1.838267898559570312e+01,2.443787002563476562e+01,1.630453681945800781e+01,-1.604235839843750000e+01,-7.514706134796142578e+00,-1.430366897583007812e+01,2.330235862731933594e+01,-1.207472896575927734e+01,-1.619251632690429688e+01
