100000,1000000,104000,108000,112000,116000,12000,120000,124000,128000,132000,136000,140000,144000,148000,152000,156000,16000,160000,164000,168000,172000,176000,180000,184000,188000,192000,196000,20000,200000,204000,208000,212000,216000,220000,224000,228000,232000,236000,24000,240000,244000,248000,252000,256000,260000,264000,268000,272000,276000,28000,280000,284000,288000,292000,296000,300000,304000,308000,312000,316000,32000,320000,324000,328000,332000,336000,340000,344000,348000,352000,356000,36000,360000,364000,368000,372000,376000,380000,384000,388000,392000,396000,4000,40000,400000,404000,408000,412000,416000,420000,424000,428000,432000,436000,44000,440000,444000,448000,452000,456000,460000,464000,468000,472000,476000,48000,480000,484000,488000,492000,496000,500000,504000,508000,512000,516000,52000,520000,524000,528000,532000,536000,540000,544000,548000,552000,556000,56000,560000,564000,568000,572000,576000,580000,584000,588000,592000,596000,60000,600000,604000,608000,612000,616000,620000,624000,628000,632000,636000,64000,640000,644000,648000,652000,656000,660000,664000,668000,672000,676000,68000,680000,684000,688000,692000,696000,700000,704000,708000,712000,716000,72000,720000,724000,728000,732000,736000,740000,744000,748000,752000,756000,76000,760000,764000,768000,772000,776000,780000,784000,788000,792000,796000,8000,80000,800000,804000,808000,812000,816000,820000,824000,828000,832000,836000,84000,840000,844000,848000,852000,856000,860000,864000,868000,872000,876000,88000,880000,884000,888000,892000,896000,900000,904000,908000,912000,916000,92000,920000,924000,928000,932000,936000,940000,944000,948000,952000,956000,96000,960000,964000,968000,972000,976000,980000,984000,988000,992000,996000,hyperparam
25.712246075209187,65.13087865892004,25.880800218672956,26.588207707503877,28.225742974712674,28.41544770880586,-4.319750437609558,24.547396738605755,23.0937750897554,24.585606391205424,28.699355794049353,28.3629039092804,28.349385332517244,27.161944149102805,27.652682669667644,27.148193291447775,26.430741248303917,0.7412329951535114,28.013780846393175,29.717500985256347,29.332237316458965,27.2928325684879,27.683444059052075,26.87164943850585,29.42075744173298,30.878593824219628,30.844996445068247,30.67526853061993,2.9463310858578424,29.307623375676982,28.905222039480403,30.001019219663462,30.199386187493662,30.227095824934615,31.564201240688178,29.5496545546982,31.71650200717051,28.59676288334238,30.57718469867882,-1.6684293919099893,29.501197433594527,30.50868047687851,31.234416814549448,31.15135125464507,31.06307638775978,30.15126737661654,31.875504070975474,30.088458841848215,30.562702145910556,29.59670073021346,10.385845045140888,29.126660620369208,30.648624812545364,31.521107322098214,30.727480121547053,30.929621141297087,31.376301308163647,31.910258017917783,32.12788720472422,30.707506475009694,31.29716752746534,20.191553832815792,30.870981066049737,30.417673162357666,30.306620962646075,30.670107992933794,29.301548943899363,30.973071334467605,31.09434750495298,32.13924807864832,31.89397124229504,31.668656520718585,13.732509201982815,32.4643668193819,31.21778776278078,32.7163796292101,30.604123727588878,30.955448311253505,31.20282533424281,30.388579903336677,31.140236890348934,31.888032142669495,31.010867031013845,-9.963969579827438,16.88564769728108,29.66239899468855,30.32888409907948,29.486437727773158,32.47609613598723,32.21192781965027,31.389468580390556,33.59972418648451,34.2538193477527,34.65116648565771,35.60832134478156,24.134880163143492,36.17155592923425,36.49428363821576,36.662399773126815,37.75096729462474,37.78668311270078,37.91307294884343,39.37133908766826,41.63080216968066,42.64810384857354,41.3083555623994,22.541466782048218,41.99413369246339,45.50872958730489,49.49547356438528,52.01707834375332,52.321562545686014,54.09137345441458,55.266315988388335,52.01046340341112,46.989100885868915,44.63037851450743,23.28972244622872,48.48618109269478,57.13196369979253,55.70248003108767,54.238219350318765,55.914918203438795,58.62261361910844,61.44848513636859,61.706840970496955,64.61287147448456,63.323135024861855,23.614351642516098,61.99706715359155,61.717803114070605,60.34195078208842,61.6775583051176,63.1478172594069,64.86218331753045,63.70302555030973,65.35184878320189,64.26655846579602,64.28466478466538,25.099284450254437,63.60042530959032,64.71395190586018,64.5895586872296,66.77032731528678,65.51455397834131,65.92489053734857,65.5255090703967,65.20451773462733,65.69368357920285,66.13117025646275,25.271980211448067,64.41145966554652,64.26093471726287,62.723536001619706,63.87639354719796,63.07541933693501,63.364685778635625,62.47851011951217,63.3404967561361,64.90137379060508,66.44909914812038,24.88451744556172,65.44834548147533,64.88143533818038,64.9042298274693,64.23708847035347,66.60068192646378,64.03120732101898,66.21344433905863,64.08560238807361,64.17466125975042,62.129254996761105,24.52314781372497,65.57585953149453,65.34709866443696,65.41083323057464,65.0470635649317,66.33061052435502,64.67342552968624,63.834277304446026,63.52250705039643,62.51066353514509,62.96534952181541,24.969691908400176,64.1817724258801,65.17766562238027,64.07423544884558,65.62413976934717,64.56131132953139,65.7892103122608,65.15501157707354,64.32185500669164,65.08487289609664,64.72758744348798,-2.354565344914034,24.907038796370557,63.46260785971268,64.56932560614936,64.85583121214144,65.78136929897828,64.65866676932751,66.66487659719087,65.12796367309406,66.25893378769517,66.50540616590776,65.47529365118969,27.032698059484183,66.32712935547448,65.26333683173368,65.72007652346826,65.62425837264605,65.15226960575407,64.40997975959435,65.40304405810963,65.59212153397814,64.33461117679056,65.33449962202423,24.065132424770802,66.37383203229734,65.80109710816193,65.22872554464365,66.10759846646474,65.85368003791609,66.73372813021855,66.99557422130727,65.94371904467907,66.05494594599503,65.58731656306732,25.43652908848442,67.34537390102192,65.48789027584324,65.8123945100952,65.45018994155234,66.57134059134785,66.49855600297751,65.08417562734832,66.21066848778192,65.90889579257785,66.38293162076457,27.001798446865756,66.57144880013001,66.501210540752,65.74357987291404,65.30813077528768,66.52803123923103,65.88489346875458,66.69779799018268,65.96167108468507,65.92508463941424,65.07640151378044,0.003-2.06-50-0.01-0.0027-[256, 256]-0.995-0
24.87938300638818,38.17899552158818,23.464505777463973,25.481683258332087,23.252310550901647,23.170063758655836,13.65817098338203,23.66878915081412,25.960132439566276,23.891640022293117,24.4628291008906,25.178506817182726,23.808721733065877,23.307769986492097,21.12680689281447,19.319647273363913,18.460752157638048,10.212696370307418,19.9023463772905,21.358171533997492,20.35846388961685,21.122496609138565,20.12551329357985,22.835673781124814,20.43597491422649,21.312292747160487,21.863833404424543,20.888567049490653,15.674200422818544,21.843537883075037,20.573218255892932,23.290651894284956,23.63376450396996,21.570083724179675,22.87729277560536,22.60820357110499,22.76746933482095,23.08381863582873,22.950515118945674,17.6192197301106,22.52551596836254,22.94279117702548,25.119691695102293,22.697253227647835,22.74638415543874,24.12696430047868,26.054879498110587,26.567469958316906,26.25846711599131,27.887883347052394,8.48882302005606,26.83470446316238,28.715550256220467,28.823795156329528,30.263658369667716,30.142966720265566,29.268864970303,29.89280704360566,31.29431300597087,32.546022814487216,33.42626296334737,13.507665698588086,32.623739503276106,33.270805047894925,34.824260944121534,33.85694216800847,32.58647935665235,35.82482695862514,36.62848025766924,34.69677605567838,36.92930207652974,35.16985043861308,10.27832590013443,35.78160223955325,35.7193391229946,35.05565855920423,37.26122359970163,36.49101949542828,37.51113204356068,36.29855280912335,36.012797317027704,37.340994505551585,35.84550104518459,-2.6558822838442464,13.001613162455946,38.312889986546715,38.72328071298733,38.85573208109084,39.317682261720336,38.000365164246276,39.15552296173139,38.65194266552356,38.48022871322735,38.316539949556315,38.131203565324014,17.14296695895632,37.74034652009557,38.91853920223675,37.052856328212954,39.38665568093867,37.567622769682984,39.536459369332235,39.05744112867919,37.676359500631854,37.72484177615365,37.8185746958148,22.341183299775288,39.3577325183292,39.19703016504869,37.800055619065844,39.31011225851836,38.05606177860576,37.91412144520625,40.55977108092439,37.8540792790605,38.96087641003642,39.60360566551386,18.2804832909192,38.64929386438678,38.60374330558961,39.537215752443785,37.96023105701231,39.71045875562368,40.23188085494787,37.98636684007667,38.75269331649106,40.56603775327218,38.772725288954476,19.110852702490238,37.270307689207876,40.67606645454293,40.61765926562883,36.78198935698542,37.625063989018976,37.48713381130589,36.80589827834121,38.56894912561303,39.512325989279915,39.68160829265589,21.387006214566526,38.92980378803139,39.22062178145704,39.147345956274506,39.934796250253235,38.51059907111258,38.63063204112875,38.96108258625228,39.3253909469429,39.34460847635062,40.24057370753773,20.489418863435624,38.8139805350325,36.38712733867867,29.59944884060395,31.20432322344685,29.068132256424448,38.15392686734762,31.507323939326852,37.52834988016561,35.63306010413879,33.72961632584857,20.844711482063186,37.69405975137333,41.012494363428395,40.33015056595033,39.469063883240636,39.83195138506879,39.98775922775516,42.033456870826726,40.70655429802222,38.370770487125384,38.11268039878962,23.507692745500066,38.83516875597745,39.520956857956335,41.42760909994806,40.83495309791657,39.65396973997903,40.6730501373024,40.15230127968816,39.68396999832526,40.475747424319565,39.91047362754583,24.268546128757123,41.248789605531385,41.69434252478383,39.77633792192043,40.17042325638059,39.993678055101626,41.12195471770695,41.19392355248773,41.09117269916523,42.01815418687495,41.083793540683274,9.416801811616272,23.944321881207646,40.020538332900884,38.94726257473572,40.49114914611761,39.18050384611902,39.60990571295808,39.81066686275743,39.80455855731646,40.96533757953257,40.17993922820164,40.94091531661421,25.603701165552142,40.895798031319444,40.086937333879064,41.32755594431935,40.40601661282737,38.40169121561102,41.23164756632668,39.31096375531198,40.888803210140466,40.5525391068021,40.643455384485506,22.211908348228125,40.6901675744797,42.208083653951384,41.85847396016833,40.1333437183133,40.573907753714444,41.663276956719976,40.603395739360856,39.95665407670986,40.058544906512246,40.92454973104623,21.861779809501186,39.73449748286006,40.09186225017652,40.97218891498239,40.50152790692622,42.292047586579535,41.71276002477967,42.634344492801425,40.91511013128696,42.352650895086335,41.967326382401566,22.11279255810982,42.01208683763326,41.90202135903668,41.70011977160366,40.000269725885055,40.70903540018182,40.978260269395605,40.991573954197364,41.36678620814856,39.359477741579866,39.33329102011335,0.003-2.06-50-0.01-0.0027-[256, 256]-0.995-1
24.79360541515231,42.15101811331039,25.066566111534428,24.04654686468389,25.643443049240364,24.098082363685215,1.7718042090572539,27.517225836192537,27.033054486904422,25.891470470058543,25.745913323224514,26.141274417687207,27.18457010257221,28.711339729424214,26.882215366508994,28.77623880497474,28.482611496580507,11.106304126484096,29.565207395293914,27.68195916169222,26.23825570146431,30.224705244162394,29.109793491086283,29.12408017086974,29.990823786707423,29.3627636124213,29.514553398456464,29.26281596463498,4.769652878746302,29.230588113156017,31.33057435233141,31.512741373821093,30.128587381777674,30.231731515655262,29.99812561289853,31.490541742890088,31.711516698304578,32.17932863427387,31.935164011411132,15.229353141133636,32.200331664771724,33.337900317901855,34.13380004032314,31.715888010882885,34.550336684285384,34.66872614593219,32.69386079422925,34.87317431585651,36.471629862828046,36.03359898391532,20.466667876946325,35.44553039228793,33.20400283961897,33.765660422203126,36.25080073992989,37.091780258453596,35.74698544318785,36.42185582935804,37.08347465217914,36.63963188845235,36.3311813474591,10.432710664681823,34.45607969733371,37.62657542296423,36.135997070084954,36.48068615974617,35.758809992448,34.60438428671671,37.19113629617793,37.009150921953236,34.57589424077297,30.35838489795472,14.886072010772939,35.67383713200681,35.87415753003152,34.30680399897315,36.856627691531656,36.008336614511975,36.423094383356485,36.751862290973946,37.441071686939466,36.960461498509346,33.45686536616671,-5.46955140127485,21.89761673603681,36.12671369834166,38.734485680766646,38.56557936141802,35.43553179211491,36.377705577451394,37.90821297189116,38.28556270498884,36.62716973072115,30.824513599031334,34.529166491926496,19.26331370131534,37.223107755711155,39.353032756974685,37.90828240779585,37.95603452163849,37.92080207773266,36.52994789037754,37.105753873304835,39.5259626613931,37.08355235713547,36.55677162165637,20.744496583225,37.77648529461781,36.371000662316035,36.69983493210974,39.02031655370371,39.967704534577415,38.882361074503436,36.84100436118676,37.83677510248314,38.862448669466794,37.519862675830396,18.008011056728964,38.359392512616594,38.34451940671978,37.99502375793111,38.83823176289292,38.70717460185943,39.08884389156893,37.84087269876339,38.68763768346247,37.95573189148762,37.557845987573316,16.889374051606136,37.02700026504434,39.23917191739464,37.931348224890804,38.438560205524105,39.9783183656572,39.014314007836695,40.1544865380437,39.417326933657485,38.46088471139785,37.68080020835663,21.067179494583296,37.61309116202813,39.82049998532874,38.92104557384349,38.076163262936234,39.93542750422654,38.3972138880455,38.70833843633764,39.264267864852116,39.92316838006642,40.63003956151512,23.994321460015794,40.70127528565098,39.621141156076405,40.65087943358738,38.53433798708581,39.170183748679435,39.78397175604934,39.70016440518603,40.15413878006072,40.28065579282306,39.020688635346986,19.850416344280095,40.0357854650664,38.08081319179138,40.69241404136429,40.20091929989794,40.36057733456046,40.229573385341226,41.403303031324555,40.09915765924163,37.78522426480178,41.37838973888062,24.14345647801386,39.391575606052754,39.18625102687075,39.92402361654409,41.164642554531014,40.76489994342864,40.613989828343556,39.804292764480195,40.90688657572964,40.95941485313345,40.276681170410306,24.23946452832434,40.94430237757764,41.451072112109145,40.34242359313247,40.665154644879856,42.17221987576732,40.89161837042042,40.899694704921785,41.53976723051788,41.340397119671366,40.51399931882703,-2.2756632403351214,24.26527282219802,40.21882380052746,39.61010425767205,41.46110542371144,40.01767043329532,40.108618192712335,40.754052283873136,39.943566889494505,40.51378697666067,39.934138160776186,39.92854641545565,24.60786747094413,40.916253846286715,41.10550093822912,40.85793254431615,40.03853731403464,40.257412992028115,39.40354538842614,40.56858485243959,39.10608640158782,40.42182450389741,40.92511936385075,25.666409229648536,40.287688165179894,41.71521296304928,40.3655650964438,40.0530139687526,39.20322996215932,39.25040328123645,40.314399779867514,40.90529315182438,40.160878221970776,39.865136442615004,26.90452780663079,39.91392858551258,39.16697519645318,39.930290230035006,39.85126350768281,39.80277185168537,39.778536088632286,39.646385755805134,41.25831451561034,41.85418769194514,39.92630796181256,23.053986459135174,40.78450186218454,41.14261399961275,41.17769571195122,41.90165642734438,40.164825210510934,39.44981983508091,38.54721036908039,39.98879764252261,38.40026132033841,41.88369612987815,0.003-2.06-50-0.01-0.0027-[256, 256]-0.995-2
